1989,9,25,7.2674e+05,7.5923,1.7258,2.6835
1989,9,26,7.2674e+05,7.5605,1.6445,2.612
1989,9,27,7.2674e+05,7.5956,1.3344,2.3149
1989,9,28,7.2674e+05,7.5587,1.0964,2.089
1989,9,29,7.2674e+05,7.3906,0.96745,1.9677
1989,9,30,7.2674e+05,7.1304,0.93169,1.9384
1989,10,1,7.2674e+05,6.7315,1.1567,2.1492
1989,10,2,7.2674e+05,6.7607,2.6589,3.6742
1989,10,3,7.2674e+05,6.9505,4.932,6.0138
1989,10,4,7.2674e+05,6.9193,5.8434,6.9349
1989,10,5,7.2675e+05,7.1534,8.4153,9.61
1989,10,6,7.2675e+05,7.3416,10.113,11.427
1989,10,7,7.2675e+05,7.3112,9.8809,11.219
1989,10,8,7.2675e+05,7.2709,10.278,11.626
1989,10,9,7.2675e+05,7.1813,11.862,13.244
1989,10,10,7.2675e+05,6.9869,12.043,13.383
1989,10,11,7.2675e+05,6.9141,11.659,12.989
1989,10,12,7.2675e+05,6.896,11.262,12.601
1989,10,13,7.2675e+05,6.8543,11.026,12.372
1989,10,14,7.2676e+05,6.7665,11.943,13.333
1989,10,15,7.2676e+05,6.7074,13.044,14.577
1989,10,16,7.2676e+05,6.6038,12.699,14.272
1989,10,17,7.2676e+05,6.5301,12.607,14.23
1989,10,18,7.2676e+05,6.4487,12.497,14.163
1989,10,19,7.2676e+05,6.3299,12.258,13.88
1989,10,20,7.2676e+05,6.2662,12.017,13.611
1989,10,21,7.2676e+05,6.1832,11.796,13.36
1989,10,22,7.2676e+05,6.0908,11.765,13.363
1989,10,23,7.2676e+05,6.1186,11.826,13.597
1989,10,24,7.2676e+05,6.0638,11.689,13.481
1989,10,25,7.2677e+05,5.9807,11.44,13.178
1989,10,26,7.2677e+05,5.8959,11.256,12.961
1989,10,27,7.2677e+05,5.7807,11.074,12.735
1989,10,28,7.2677e+05,5.6524,10.9,12.508
1989,10,29,7.2677e+05,5.5053,10.702,12.254
1989,10,30,7.2677e+05,5.467,10.793,12.406
1989,10,31,7.2677e+05,5.4775,11.068,12.88
1989,11,1,7.2677e+05,5.3805,10.888,12.663
1989,11,2,7.2677e+05,5.2389,10.792,12.531
1989,11,3,7.2678e+05,5.0616,10.698,12.327
1989,11,4,7.2678e+05,4.8208,10.498,12.007
1989,11,5,7.2678e+05,4.5839,10.468,11.873
1989,11,6,7.2678e+05,4.3188,10.473,11.771
1989,11,7,7.2678e+05,4.0642,10.449,11.644
1989,11,8,7.2678e+05,3.8143,10.367,11.46
1989,11,9,7.2678e+05,3.577,10.361,11.361
1989,11,10,7.2678e+05,3.33,10.341,11.252
1989,11,11,7.2678e+05,3.1121,10.332,11.161
1989,11,12,7.2678e+05,2.895,10.28,11.031
1989,11,13,7.2678e+05,2.6848,10.283,10.964
1989,11,14,7.2679e+05,2.476,10.292,10.909
1989,11,15,7.2679e+05,2.2832,10.289,10.846
1989,11,16,7.2679e+05,2.0936,10.292,10.795
1989,11,17,7.2679e+05,1.915,10.299,10.754
1989,11,18,7.2679e+05,1.7478,10.295,10.707
1989,11,19,7.2679e+05,1.5916,10.307,10.68
1989,11,20,7.2679e+05,1.4478,10.318,10.656
1989,11,21,7.2679e+05,1.3146,10.332,10.639
1989,11,22,7.2679e+05,1.1909,10.317,10.596
1989,11,23,7.268e+05,1.0766,10.331,10.586
1989,11,24,7.268e+05,0.97098,10.346,10.58
1989,11,25,7.268e+05,0.87489,10.36,10.575
1989,11,26,7.268e+05,0.78743,10.367,10.565
1989,11,27,7.268e+05,0.70849,10.379,10.563
1989,11,28,7.268e+05,0.6369,10.391,10.563
1989,11,29,7.268e+05,0.57183,10.399,10.561
1989,11,30,7.268e+05,0.51323,10.411,10.563
1989,12,1,7.268e+05,0.46033,10.368,10.511
1989,12,2,7.268e+05,0.41293,10.378,10.515
1989,12,3,7.2680e+05,0.37039,10.388,10.519
1989,12,4,7.2681e+05,0.33224,10.398,10.524
1989,12,5,7.2681e+05,0.2981,10.408,10.529
1989,12,6,7.2681e+05,0.26758,10.418,10.535
1989,12,7,7.2681e+05,0.24046,10.422,10.536
1989,12,8,7.2681e+05,0.21599,10.299,10.409
1989,12,9,7.2681e+05,0.19447,10.308,10.416
1989,12,10,7.2681e+05,0.17537,10.316,10.422
1989,12,11,7.2681e+05,0.15844,10.325,10.429
1989,12,12,7.2681e+05,0.14345,10.333,10.436
1989,12,13,7.2682e+05,0.13016,10.327,10.428
1989,12,14,7.2682e+05,0.11843,10.332,10.432
1989,12,15,7.2682e+05,0.10807,10.336,10.436
1989,12,16,7.2682e+05,0.098932,10.345,10.443
1989,12,17,7.2682e+05,0.090866,10.348,10.446
1989,12,18,7.2682e+05,0.08377,10.356,10.453
1989,12,19,7.2682e+05,0.077522,10.363,10.461
1989,12,20,7.2682e+05,0.072025,10.368,10.465
1989,12,21,7.2682e+05,0.067192,10.373,10.469
1989,12,22,7.2682e+05,0.062951,10.377,10.473
1989,12,23,7.2682e+05,0.059206,10.367,10.463
1989,12,24,7.2683e+05,0.055867,10.316,10.411
1989,12,25,7.2683e+05,0.053001,10.32,10.415
1989,12,26,7.2683e+05,0.050482,10.318,10.413
1989,12,27,7.2683e+05,0.048259,10.302,10.398
1989,12,28,7.2683e+05,0.046339,10.31,10.405
1989,12,29,7.2683e+05,0.044657,10.316,10.411
1989,12,30,7.2683e+05,0.043173,10.31,10.405
1989,12,31,7.2683e+05,0.04189,10.318,10.413
1990,1,1,7.2683e+05,0.04077,10.325,10.42
1990,1,2,7.2684e+05,0.039739,10.289,10.384
1990,1,3,7.2684e+05,0.038883,10.293,10.388
1990,1,4,7.2684e+05,0.038141,10.3,10.395
1990,1,5,7.2684e+05,0.037494,10.307,10.402
1990,1,6,7.2684e+05,0.03693,10.315,10.41
1990,1,7,7.2684e+05,0.036353,10.252,10.347
1990,1,8,7.2684e+05,0.035912,10.246,10.341
1990,1,9,7.2684e+05,0.035538,10.25,10.345
1990,1,10,7.2684e+05,0.035054,10.125,10.219
1990,1,11,7.2684e+05,0.03477,10.126,10.22
1990,1,12,7.2684e+05,0.03453,10.133,10.227
1990,1,13,7.2685e+05,0.034323,10.139,10.233
1990,1,14,7.2685e+05,0.034144,10.146,10.24
1990,1,15,7.2685e+05,0.033991,10.153,10.247
1990,1,16,7.2685e+05,0.03386,10.16,10.254
1990,1,17,7.2685e+05,0.033744,10.163,10.258
1990,1,18,7.2685e+05,0.033649,10.17,10.265
1990,1,19,7.2685e+05,0.033568,10.177,10.271
1990,1,20,7.2685e+05,0.03345,10.145,10.24
1990,1,21,7.2685e+05,0.033355,10.123,10.217
1990,1,22,7.2686e+05,0.033308,10.13,10.224
1990,1,23,7.2686e+05,0.033154,10.048,10.142
1990,1,24,7.2686e+05,0.033084,10.025,10.119
1990,1,25,7.2686e+05,0.033054,10.027,10.121
1990,1,26,7.2686e+05,0.033031,10.03,10.124
1990,1,27,7.2686e+05,0.033016,10.037,10.131
1990,1,28,7.2686e+05,0.033006,10.043,10.138
1990,1,29,7.2686e+05,0.032968,10.026,10.12
1990,1,30,7.2686e+05,0.032926,10.003,10.097
1990,1,31,7.2686e+05,0.032925,10.01,10.104
1990,2,1,7.2686e+05,0.032927,10.016,10.111
1990,2,2,7.2687e+05,0.032932,10.023,10.117
1990,2,3,7.2687e+05,0.032937,10.03,10.124
1990,2,4,7.2687e+05,0.032945,10.036,10.131
1990,2,5,7.2687e+05,0.032953,10.043,10.137
1990,2,6,7.2687e+05,0.032963,10.05,10.144
1990,2,7,7.2687e+05,0.032973,10.056,10.151
1990,2,8,7.2687e+05,0.032963,10.048,10.143
1990,2,9,7.2687e+05,0.032934,10.024,10.119
1990,2,10,7.2687e+05,0.032945,10.031,10.126
1990,2,11,7.2688e+05,0.032921,10.011,10.105
1990,2,12,7.2688e+05,0.032933,10.018,10.112
1990,2,13,7.2688e+05,0.032944,10.024,10.119
1990,2,14,7.2688e+05,0.032955,10.031,10.126
1990,2,15,7.2688e+05,0.03293,10.011,10.105
1990,2,16,7.2688e+05,0.032941,10.017,10.112
1990,2,17,7.2688e+05,0.032866,9.959,10.053
1990,2,18,7.2688e+05,0.032861,9.9538,10.048
1990,2,19,7.2688e+05,0.032872,9.9604,10.055
1990,2,20,7.2688e+05,0.032884,9.9671,10.062
1990,2,21,7.2688e+05,0.032887,9.9679,10.062
1990,2,22,7.2689e+05,0.03289,9.9686,10.063
1990,2,23,7.2689e+05,0.032901,9.9754,10.07
1990,2,24,7.2689e+05,0.032912,9.9822,10.077
1990,2,25,7.2689e+05,0.032901,9.9724,10.067
1990,2,26,7.2689e+05,0.032884,9.9581,10.053
1990,2,27,7.2689e+05,0.032896,9.9649,10.059
1990,2,28,7.2689e+05,0.032907,9.9718,10.066
1990,3,1,7.2689e+05,0.032918,9.9787,10.073
1990,3,2,7.2689e+05,0.032929,9.9856,10.08
1990,3,3,7.269e+05,0.03294,9.9926,10.087
1990,3,4,7.269e+05,0.03295,9.9996,10.094
1990,3,5,7.269e+05,0.032961,10.007,10.102
1990,3,6,7.269e+05,0.032971,10.014,10.109
1990,3,7,7.269e+05,0.03298,10.021,10.116
1990,3,8,7.269e+05,0.032989,10.028,10.123
1990,3,9,7.269e+05,0.032998,10.035,10.13
1990,3,10,7.269e+05,0.033008,10.043,10.138
1990,3,11,7.269e+05,0.032991,10.034,10.129
1990,3,12,7.269e+05,0.032875,9.9632,10.058
1990,3,13,7.2690e+05,0.032886,9.9702,10.065
1990,3,14,7.2691e+05,0.032809,9.9089,10.003
1990,3,15,7.2691e+05,0.032484,9.6565,9.7496
1990,3,16,7.2691e+05,0.03244,9.618,9.7109
1990,3,17,7.2691e+05,0.032446,9.6159,9.7088
1990,3,18,7.2691e+05,0.032465,9.6219,9.7149
1990,3,19,7.2691e+05,0.032487,9.6281,9.7212
1990,3,20,7.2691e+05,0.032509,9.6343,9.7275
1990,3,21,7.2691e+05,0.032463,9.592,9.685
1990,3,22,7.2691e+05,0.032477,9.5914,9.6845
1990,3,23,7.2692e+05,0.032502,9.5977,9.6909
1990,3,24,7.2692e+05,0.032528,9.6041,9.6974
1990,3,25,7.2692e+05,0.032553,9.6105,9.704
1990,3,26,7.2692e+05,0.032578,9.6171,9.7107
1990,3,27,7.2692e+05,0.032604,9.6237,9.7174
1990,3,28,7.2692e+05,0.032629,9.6304,9.7243
1990,3,29,7.2692e+05,0.032654,9.6372,9.7312
1990,3,30,7.2692e+05,0.03268,9.644,9.7381
1990,3,31,7.2692e+05,0.032712,9.651,9.7451
1990,4,1,7.2692e+05,0.03275,9.6579,9.7522
1990,4,2,7.2692e+05,0.032791,9.665,9.7593
1990,4,3,7.2693e+05,0.03283,9.672,9.7665
1990,4,4,7.2693e+05,0.032863,9.6792,9.7738
1990,4,5,7.2693e+05,0.032855,9.7891,9.8836
1990,4,6,7.2693e+05,0.032886,9.7967,9.8913
1990,4,7,7.2693e+05,0.032901,9.8292,9.9238
1990,4,8,7.2693e+05,0.032933,9.837,9.9317
1990,4,9,7.2693e+05,0.032975,9.8449,9.9397
1990,4,10,7.2693e+05,0.033019,9.8529,9.9477
1990,4,11,7.2693e+05,0.033065,9.8609,9.9557
1990,4,12,7.2694e+05,0.033126,9.8689,9.9637
1990,4,13,7.2694e+05,0.033102,9.8268,9.9215
1990,4,14,7.2694e+05,0.033123,9.819,9.9137
1990,4,15,7.2694e+05,0.033064,9.7658,9.8602
1990,4,16,7.2694e+05,0.033088,9.7735,9.8679
1990,4,17,7.2694e+05,0.033123,9.7812,9.8757
1990,4,18,7.2694e+05,0.033144,9.789,9.8835
1990,4,19,7.2694e+05,0.033185,9.7968,9.8913
1990,4,20,7.2694e+05,0.03326,9.8045,9.8991
1990,4,21,7.2694e+05,0.033345,9.8123,9.9069
1990,4,22,7.2694e+05,0.03351,9.82,9.9146
1990,4,23,7.2695e+05,0.033721,9.8276,9.9223
1990,4,24,7.2695e+05,0.034071,9.835,9.9297
1990,4,25,7.2695e+05,0.034508,9.8077,9.9023
1990,4,26,7.2695e+05,0.035154,9.8825,9.977
1990,4,27,7.2695e+05,0.035922,9.889,9.9836
1990,4,28,7.2695e+05,0.03636,10.169,10.262
1990,4,29,7.2695e+05,0.036788,10.131,10.225
1990,4,30,7.2695e+05,0.037101,10.123,10.216
1990,5,1,7.2695e+05,0.037402,10.194,10.288
1990,5,2,7.2696e+05,0.037703,10.202,10.296
1990,5,3,7.2696e+05,0.038205,10.368,10.462
1990,5,4,7.2696e+05,0.038794,10.377,10.471
1990,5,5,7.2696e+05,0.039484,10.48,10.574
1990,5,6,7.2696e+05,0.040025,10.474,10.567
1990,5,7,7.2696e+05,0.040881,12.685,12.779
1990,5,8,7.2696e+05,0.077195,13.104,13.294
1990,5,9,7.2696e+05,0.11503,13.165,13.455
1990,5,10,7.2696e+05,0.15291,13.174,13.559
1990,5,11,7.2696e+05,0.18075,13.174,13.618
1990,5,12,7.2696e+05,0.20807,13.174,13.672
1990,5,13,7.2697e+05,0.23452,16.225,16.772
1990,5,14,7.2697e+05,0.25604,16.235,16.804
1990,5,15,7.2697e+05,0.27863,16.938,17.528
1990,5,16,7.2697e+05,0.301,17.421,18.03
1990,5,17,7.2697e+05,0.32349,17.854,18.479
1990,5,18,7.2697e+05,0.35243,17.976,18.631
1990,5,19,7.2697e+05,0.38787,17.961,18.647
1990,5,20,7.2697e+05,0.42125,17.937,18.637
1990,5,21,7.2697e+05,0.46016,18.257,18.969
1990,5,22,7.2698e+05,0.50298,18.252,18.975
1990,5,23,7.2698e+05,0.55927,18.2,18.933
1990,5,24,7.2698e+05,0.62432,18.137,18.879
1990,5,25,7.2698e+05,0.68978,18.071,18.821
1990,5,26,7.2698e+05,0.76618,17.99,18.748
1990,5,27,7.2698e+05,0.85637,17.893,18.657
1990,5,28,7.2698e+05,0.94997,17.797,18.563
1990,5,29,7.2698e+05,1.0606,17.671,18.443
1990,5,30,7.2698e+05,1.1978,17.514,18.29
1990,5,31,7.2698e+05,1.3801,17.305,18.084
1990,6,1,7.2698e+05,1.5533,21.398,22.174
1990,6,2,7.2699e+05,1.6041,29.915,30.675
1990,6,3,7.2699e+05,1.7779,29.973,30.753
1990,6,4,7.2699e+05,1.9927,30.245,31.046
1990,6,5,7.2699e+05,2.1847,32.214,33.026
1990,6,6,7.2699e+05,2.4773,31.847,32.68
1990,6,7,7.2699e+05,2.8159,33.506,34.336
1990,6,8,7.2699e+05,3.2403,33.713,34.543
1990,6,9,7.2699e+05,3.7735,33.059,33.89
1990,6,10,7.2699e+05,4.3654,32.329,33.16
1990,6,11,7.27e+05,4.9891,34.016,34.839
1990,6,12,7.27e+05,5.9811,32.847,33.669
1990,6,13,7.27e+05,7.0637,33.038,33.856
1990,6,14,7.27e+05,8.1772,31.839,32.661
1990,6,15,7.27e+05,9.7519,29.927,30.76
1990,6,16,7.27e+05,11.116,32.938,33.769
1990,6,17,7.27e+05,12.398,37.885,38.704
1990,6,18,7.27e+05,14.972,34.833,35.663
1990,6,19,7.27e+05,17,36.436,37.246
1990,6,20,7.27e+05,19.65,34.131,34.941
1990,6,21,7.2700e+05,22.075,35.766,36.563
1990,6,22,7.2701e+05,26.143,30.9,31.698
1990,6,23,7.2701e+05,30.646,25.323,26.121
1990,6,24,7.2701e+05,36.101,18.8,19.597
1990,6,25,7.2701e+05,42.728,12.601,13.387
1990,6,26,7.2701e+05,50.722,3.2237,3.9819
1990,6,27,7.2701e+05,49.505,2.8614,3.6169
1990,6,28,7.2701e+05,47.274,3.475,4.2307
1990,6,29,7.2701e+05,46.045,2.8309,3.5839
1990,6,30,7.2701e+05,43.487,3.3278,4.0807
1990,7,1,7.2702e+05,41.134,2.9332,3.6883
1990,7,2,7.2702e+05,38.476,4.4448,5.2163
1990,7,3,7.2702e+05,37.658,3.1331,3.9119
1990,7,4,7.2702e+05,35.003,6.7419,7.5281
1990,7,5,7.2702e+05,36.626,2.9095,3.6948
1990,7,6,7.2702e+05,33.356,9.4083,10.201
1990,7,7,7.2702e+05,34.612,12.232,13.018
1990,7,8,7.2702e+05,37.618,7.1034,7.8856
1990,7,9,7.2702e+05,39.73,2.9838,3.7659
1990,7,10,7.2702e+05,37.452,3.0378,3.8262
1990,7,11,7.2702e+05,35.459,2.9467,3.7429
1990,7,12,7.2703e+05,33.293,3.1745,3.9826
1990,7,13,7.2703e+05,31.623,2.8199,3.6342
1990,7,14,7.2703e+05,29.313,3.1136,3.9339
1990,7,15,7.2703e+05,27.809,2.7644,3.5922
1990,7,16,7.2703e+05,25.745,3.5652,4.3979
1990,7,17,7.2703e+05,24.615,5.4313,6.2652
1990,7,18,7.2703e+05,25.759,2.5556,3.3859
1990,7,19,7.2703e+05,24.099,2.5417,3.377
1990,7,20,7.2703e+05,22.639,2.7912,3.6305
1990,7,21,7.2704e+05,21.587,2.2929,3.1351
1990,7,22,7.2704e+05,20.102,2.3522,3.2024
1990,7,23,7.2704e+05,18.927,2.1622,3.0192
1990,7,24,7.2704e+05,17.562,2.2118,3.0752
1990,7,25,7.2704e+05,16.543,1.9808,2.8498
1990,7,26,7.2704e+05,15.147,2.7422,3.6095
1990,7,27,7.2704e+05,14.64,7.0593,7.9211
1990,7,28,7.2704e+05,15.339,5.2757,6.1363
1990,7,29,7.2704e+05,16.218,3.3035,4.1576
1990,7,30,7.2704e+05,16.781,1.7017,2.5524
1990,7,31,7.2704e+05,15.753,1.7233,2.5756
1990,8,1,7.2705e+05,14.891,1.651,2.5072
1990,8,2,7.2705e+05,13.883,1.7439,2.6029
1990,8,3,7.2705e+05,13.146,1.8622,2.726
1990,8,4,7.2705e+05,12.495,1.597,2.4575
1990,8,5,7.2705e+05,11.594,1.766,2.6292
1990,8,6,7.2705e+05,11.025,1.5762,2.4423
1990,8,7,7.2705e+05,10.215,1.6598,2.5289
1990,8,8,7.2705e+05,9.6703,2.8355,3.7079
1990,8,9,7.2705e+05,10.067,1.8213,2.6876
1990,8,10,7.2706e+05,9.9828,1.3175,2.1831
1990,8,11,7.2706e+05,9.4691,1.167,2.0332
1990,8,12,7.2706e+05,8.9272,2.1219,2.9898
1990,8,13,7.2706e+05,8.7042,1.6868,2.5524
1990,8,14,7.2706e+05,8.7337,1.0309,1.8949
1990,8,15,7.2706e+05,8.3144,1.919,2.7838
1990,8,16,7.2706e+05,8.3858,3.5864,4.4523
1990,8,17,7.2706e+05,8.632,2.9187,3.7809
1990,8,18,7.2706e+05,8.9068,2.093,2.9476
1990,8,19,7.2706e+05,9.495,0.94224,1.8017
1990,8,20,7.2706e+05,9.4767,0.44052,1.3124
1990,8,21,7.2707e+05,8.891,0.51834,1.4036
1990,8,22,7.2707e+05,8.5267,0.37284,1.2603
1990,8,23,7.2707e+05,7.7877,2.6991,3.5788
1990,8,24,7.2707e+05,8.1878,1.8424,2.7238
1990,8,25,7.2707e+05,8.6767,0.90284,1.7852
1990,8,26,7.2707e+05,8.673,0.5407,1.425
1990,8,27,7.2707e+05,8.0751,4.8831,5.7588
1990,8,28,7.2707e+05,8.6483,4.054,4.927
1990,8,29,7.2707e+05,9.3981,2.8624,3.7316
1990,8,30,7.2708e+05,10.372,1.5253,2.3944
1990,8,31,7.2708e+05,10.977,0.46116,1.3297
1990,9,1,7.2708e+05,10.3,1.3484,2.2144
1990,9,2,7.2708e+05,10.369,0.74346,1.6054
1990,9,3,7.2708e+05,9.8287,3.1045,3.9576
1990,9,4,7.2708e+05,10.677,1.6878,2.5434
1990,9,5,7.2708e+05,11.202,0.65655,1.5158
1990,9,6,7.2708e+05,10.842,0.52978,1.404
1990,9,7,7.2708e+05,10.101,0.60386,1.4703
1990,9,8,7.2708e+05,9.6486,0.49158,1.3662
1990,9,9,7.2708e+05,9.0045,0.59475,1.478
1990,9,10,7.2709e+05,8.5646,1.299,2.1911
1990,9,11,7.2709e+05,8.7014,0.79081,1.6852
1990,9,12,7.2709e+05,8.5022,0.47493,1.3739
1990,9,13,7.2709e+05,7.96,0.83888,1.744
1990,9,14,7.2709e+05,7.8626,0.85443,1.7637
1990,9,15,7.2709e+05,7.7145,0.52389,1.4358
1990,9,16,7.2709e+05,7.348,0.5677,1.485
1990,9,17,7.2709e+05,6.747,3.5307,4.4478
1990,9,18,7.2709e+05,6.8346,3.9798,4.9004
1990,9,19,7.271e+05,7.024,3.4189,4.338
1990,9,20,7.271e+05,7.1638,5.7004,6.6301
1990,9,21,7.271e+05,7.1423,8.9974,9.9272
1990,9,22,7.271e+05,7.3608,8.8173,9.7598
1990,9,23,7.271e+05,7.5536,8.3106,9.264
1990,9,24,7.271e+05,7.7053,7.8469,8.8186
1990,9,25,7.271e+05,7.8661,7.3692,8.3564
1990,9,26,7.271e+05,8.0601,6.8316,7.8061
1990,9,27,7.271e+05,8.2238,6.4769,7.4247
1990,9,28,7.271e+05,8.2458,6.4579,7.4118
1990,9,29,7.2710e+05,8.3201,5.7368,6.6773
1990,9,30,7.2711e+05,8.3511,6.3405,7.2888
1990,10,1,7.2711e+05,8.4159,5.8783,6.8346
1990,10,2,7.2711e+05,8.4367,7.4014,8.3614
1990,10,3,7.2711e+05,8.4139,7.4194,8.3877
1990,10,4,7.2711e+05,8.437,8.3911,9.4329
1990,10,5,7.2711e+05,8.4431,8.3686,9.421
1990,10,6,7.2711e+05,8.3742,9.3128,10.445
1990,10,7,7.2711e+05,8.3394,9.5688,10.748
1990,10,8,7.2711e+05,8.32,10.254,11.523
1990,10,9,7.2712e+05,8.3355,11.167,12.617
1990,10,10,7.2712e+05,8.3313,10.791,12.23
1990,10,11,7.2712e+05,8.2915,10.551,12.023
1990,10,12,7.2712e+05,8.2263,10.339,11.842
1990,10,13,7.2712e+05,8.1047,11.35,12.879
1990,10,14,7.2712e+05,7.9212,11.256,12.739
1990,10,15,7.2712e+05,7.9291,10.785,12.369
1990,10,16,7.2712e+05,7.8623,10.589,12.199
1990,10,17,7.2712e+05,7.7363,10.457,12.091
1990,10,18,7.2712e+05,7.6224,10.408,12.112
1990,10,19,7.2712e+05,7.4353,11.537,13.206
1990,10,20,7.2713e+05,7.2504,11.519,13.178
1990,10,21,7.2713e+05,7.0543,11.375,13.01
1990,10,22,7.2713e+05,6.8429,11.288,12.874
1990,10,23,7.2713e+05,6.674,11.556,13.101
1990,10,24,7.2713e+05,6.4495,11.585,13.092
1990,10,25,7.2713e+05,6.2849,11.415,12.883
1990,10,26,7.2713e+05,6.0335,13.063,14.461
1990,10,27,7.2713e+05,5.8117,12.97,14.335
1990,10,28,7.2713e+05,5.6214,12.847,14.181
1990,10,29,7.2714e+05,5.4145,12.745,14.05
1990,10,30,7.2714e+05,5.1711,12.691,13.966
1990,10,31,7.2714e+05,4.8797,12.696,13.935
1990,11,1,7.2714e+05,4.6133,12.653,13.859
1990,11,2,7.2714e+05,4.3483,12.648,13.823
1990,11,3,7.2714e+05,4.1465,12.588,13.745
1990,11,4,7.2714e+05,3.9675,12.525,13.666
1990,11,5,7.2714e+05,3.7539,12.476,13.528
1990,11,6,7.2714e+05,3.5478,12.432,13.4
1990,11,7,7.2714e+05,3.3458,12.395,13.285
1990,11,8,7.2714e+05,3.1183,12.334,13.148
1990,11,9,7.2715e+05,2.9065,12.332,13.077
1990,11,10,7.2715e+05,2.6923,12.344,13.026
1990,11,11,7.2715e+05,2.4909,12.356,12.978
1990,11,12,7.2715e+05,2.3006,12.368,12.935
1990,11,13,7.2715e+05,2.1224,12.379,12.896
1990,11,14,7.2715e+05,1.9613,12.384,12.855
1990,11,15,7.2715e+05,1.8107,12.389,12.818
1990,11,16,7.2715e+05,1.6644,12.399,12.79
1990,11,17,7.2715e+05,1.5263,12.412,12.768
1990,11,18,7.2716e+05,1.3997,12.422,12.747
1990,11,19,7.2716e+05,1.281,12.433,12.73
1990,11,20,7.2716e+05,1.1722,12.346,12.618
1990,11,21,7.2716e+05,1.0664,12.211,12.46
1990,11,22,7.2716e+05,0.97001,12.048,12.277
1990,11,23,7.2716e+05,0.88008,12.053,12.265
1990,11,24,7.2716e+05,0.79854,12,12.196
1990,11,25,7.2716e+05,0.72221,12.003,12.186
1990,11,26,7.2716e+05,0.65231,12.015,12.186
1990,11,27,7.2716e+05,0.58879,12.017,12.178
1990,11,28,7.2716e+05,0.53084,12.028,12.18
1990,11,29,7.2717e+05,0.47817,12.039,12.183
1990,11,30,7.2717e+05,0.43103,12.048,12.185
1990,12,1,7.2717e+05,0.38862,12.058,12.189
1990,12,2,7.2717e+05,0.35001,12.067,12.193
1990,12,3,7.2717e+05,0.31535,12.075,12.197
1990,12,4,7.2717e+05,0.2842,12.084,12.202
1990,12,5,7.2717e+05,0.25614,12.092,12.207
1990,12,6,7.2717e+05,0.23095,12.101,12.213
1990,12,7,7.2717e+05,0.20847,12.109,12.218
1990,12,8,7.2718e+05,0.18853,12.116,12.224
1990,12,9,7.2718e+05,0.17067,12.124,12.23
1990,12,10,7.2718e+05,0.15476,12.131,12.236
1990,12,11,7.2718e+05,0.1404,11.977,12.079
1990,12,12,7.2718e+05,0.12771,11.944,12.045
1990,12,13,7.2718e+05,0.11649,11.929,12.03
1990,12,14,7.2718e+05,0.1066,11.936,12.035
1990,12,15,7.2718e+05,0.097788,11.942,12.041
1990,12,16,7.2718e+05,0.090023,11.948,12.046
1990,12,17,7.2718e+05,0.083162,11.954,12.052
1990,12,18,7.2718e+05,0.077106,11.96,12.058
1990,12,19,7.2719e+05,0.071538,11.773,11.87
1990,12,20,7.2719e+05,0.066774,11.747,11.843
1990,12,21,7.2719e+05,0.062473,11.619,11.714
1990,12,22,7.2719e+05,0.058809,11.623,11.719
1990,12,23,7.2719e+05,0.055582,11.623,11.718
1990,12,24,7.2719e+05,0.052746,11.616,11.711
1990,12,25,7.2719e+05,0.050271,11.621,11.716
1990,12,26,7.2719e+05,0.048101,11.626,11.72
1990,12,27,7.2719e+05,0.046157,11.589,11.684
1990,12,28,7.272e+05,0.044446,11.55,11.644
1990,12,29,7.272e+05,0.04299,11.554,11.649
1990,12,30,7.272e+05,0.041716,11.559,11.654
1990,12,31,7.272e+05,0.040596,11.556,11.651
1991,1,1,7.272e+05,0.039626,11.561,11.655
1991,1,2,7.272e+05,0.03878,11.565,11.66
1991,1,3,7.272e+05,0.038041,11.57,11.665
1991,1,4,7.272e+05,0.037398,11.575,11.67
1991,1,5,7.272e+05,0.036839,11.58,11.675
1991,1,6,7.272e+05,0.036354,11.585,11.68
1991,1,7,7.2720e+05,0.035809,11.475,11.569
1991,1,8,7.2721e+05,0.035443,11.479,11.574
1991,1,9,7.2721e+05,0.035125,11.484,11.579
1991,1,10,7.2721e+05,0.034717,11.366,11.46
1991,1,11,7.2721e+05,0.034476,11.367,11.461
1991,1,12,7.2721e+05,0.034261,11.362,11.457
1991,1,13,7.2721e+05,0.034066,11.349,11.444
1991,1,14,7.2721e+05,0.03391,11.35,11.445
1991,1,15,7.2721e+05,0.033779,11.354,11.449
1991,1,16,7.2721e+05,0.033649,11.341,11.436
1991,1,17,7.2722e+05,0.033555,11.346,11.441
1991,1,18,7.2722e+05,0.033465,11.342,11.436
1991,1,19,7.2722e+05,0.033386,11.336,11.43
1991,1,20,7.2722e+05,0.033329,11.34,11.435
1991,1,21,7.2722e+05,0.033224,11.292,11.387
1991,1,22,7.2722e+05,0.033105,11.225,11.32
1991,1,23,7.2722e+05,0.033074,11.23,11.324
1991,1,24,7.2722e+05,0.033049,11.234,11.329
1991,1,25,7.2722e+05,0.032975,11.191,11.286
1991,1,26,7.2722e+05,0.032914,11.156,11.25
1991,1,27,7.2722e+05,0.032904,11.16,11.254
1991,1,28,7.2723e+05,0.032897,11.165,11.259
1991,1,29,7.2723e+05,0.03289,11.166,11.26
1991,1,30,7.2723e+05,0.032869,11.153,11.248
1991,1,31,7.2723e+05,0.032867,11.155,11.249
